;feste Masse;;
t;x;y;
243,191;461,4;-68,11
243,512;461,5;-68,42
243,832;461,4;-68,11
244,153;461,3;-68,24
244,473;461,4;-68,26
244,793;461,5;-68,23
245,114;461,5;-68,42
245,434;461,4;-68,27
245,755;461,4;-68,13
246,075;461,6;-68,41
246,395;461,7;-68,45
246,716;461,5;-68,45
247,036;461,3;-68,02
247,357;461,5;-68,20
247,677;461,5;-68,22
247,997;461,9;-68,43
248,318;461,5;-68,18
248,638;461,6;-68,14
248,959;461,6;-68,02
249,279;461,3;-68,39
249,599;461,5;-68,22
249,920;461,5;-68,17
250,240;461,5;-68,27
250,561;461,3;-68,32
250,881;461,6;-68,12
251,202;461,5;-68,18
251,522;461,4;-68,56
251,842;461,5;-68,50
252,163;461,5;-68,13
252,483;461,2;-68,02
252,804;461,6;-68,21
253,124;461,4;-68,23
253,444;461,7;-68,18
253,765;461,4;-67,82
254,085;461,6;-68,50
254,406;461,5;-68,05
254,726;461,6;-68,50
255,046;461,4;-68,41
255,367;461,4;-68,33
255,687;461,5;-68,25
256,008;461,3;-68,04
256,328;461,7;-68,39
256,649;461,4;-67,93
256,969;461,4;-68,13
257,289;461,4;-68,37
257,610;461,8;-68,41
257,930;461,6;-68,30
258,251;461,4;-68,24
258,571;461,8;-68,29
258,891;461,6;-68,55
259,212;461,3;-68,49
259,532;461,5;-67,93
259,853;461,5;-68,50
260,173;461,6;-67,97
260,493;461,4;-68,26
260,814;461,4;-68,35
261,134;461,5;-68,22
261,455;461,5;-67,86
261,775;461,4;-68,12
262,095;461,8;-68,41
262,416;461,5;-68,28
262,736;461,4;-68,19
263,057;461,5;-68,31
263,377;461,6;-68,15
263,698;461,7;-68,55
264,018;461,3;-68,05
264,338;461,5;-68,31
264,659;461,7;-68,23
264,979;461,2;-68,15
265,300;461,6;-68,43
265,620;461,3;-68,08
265,940;461,5;-68,24
266,261;461,7;-68,16
266,581;461,5;-68,00
266,902;461,5;-68,31
267,222;461,5;-68,46
267,542;461,7;-68,56
267,863;461,6;-68,38
268,183;461,8;-68,08
268,504;461,3;-68,31
268,824;461,6;-68,18
269,145;460,9;-68,09
269,465;461,4;-68,48
269,785;461,1;-68,25
270,106;461,3;-68,13
270,426;461,3;-68,23
270,747;461,3;-68,49
271,067;461,6;-68,41
271,387;461,7;-68,05
271,708;461,6;-68,28
272,028;461,4;-68,52
272,349;461,4;-67,99
272,669;461,5;-68,34
272,989;462,1;-68,41
273,310;461,3;-67,97
273,630;461,6;-68,46
273,951;461,4;-68,12
274,271;461,6;-68,16
274,591;461,7;-68,13
274,912;461,7;-68,16
275,232;461,4;-68,28
275,553;461,3;-68,41
275,873;461,6;-68,20
276,194;461,5;-68,33
276,514;461,8;-68,26
276,834;461,6;-68,11
277,155;461,2;-68,36
277,475;461,5;-68,46
277,796;461,5;-68,24
278,116;461,6;-68,30
278,436;461,6;-68,48
278,757;461,4;-68,29
279,077;461,5;-68,24
279,398;461,4;-68,34
279,718;461,3;-67,88
280,038;461,5;-68,05
280,359;461,4;-68,16
280,679;461,5;-68,09
281,000;461,6;-68,23
281,320;461,7;-68,40
281,640;461,5;-68,13
281,961;461,5;-68,31
282,281;461,5;-68,31
282,602;461,5;-68,28
282,922;461,6;-68,42
283,243;461,6;-68,10
283,563;461,5;-68,18
283,883;461,5;-68,65
284,204;461,2;-68,39
284,524;461,5;-67,96
284,845;461,7;-68,00
285,165;461,6;-68,20
285,485;461,4;-68,25
285,806;461,4;-68,54
286,126;461,3;-68,23
286,447;461,7;-68,16
286,767;461,7;-68,41
287,087;461,4;-68,42
287,408;461,2;-67,99
287,728;461,4;-68,03
288,049;461,4;-68,18
288,369;461,6;-68,45
288,690;461,6;-68,36
289,010;461,6;-68,41
289,330;461,6;-68,27
289,651;462,1;-67,95
289,971;461,4;-68,15
290,292;461,6;-68,22
290,612;461,6;-68,18
290,932;461,5;-68,69
291,253;461,5;-68,21
291,573;461,2;-68,32
291,894;461,5;-68,10
292,214;462,0;-68,31
292,534;461,3;-68,29
292,855;461,5;-68,36
293,175;461,2;-68,04
293,496;461,7;-68,11
293,816;461,4;-68,44
294,136;461,5;-68,21
294,457;461,5;-68,06
294,777;461,5;-68,23
295,098;461,4;-68,46
295,418;461,5;-68,15
295,739;461,3;-68,41
296,059;461,5;-68,32
296,379;461,5;-68,18
296,700;461,4;-68,26
297,020;461,6;-68,23
297,341;461,5;-68,24
297,661;461,4;-68,06
297,981;462,0;-68,42
298,302;461,4;-68,09
298,622;461,2;-68,33
298,943;461,5;-68,05
299,263;461,3;-68,30
299,583;461,5;-68,38
299,904;461,7;-68,38
300,224;461,7;-68,54
300,545;461,5;-68,01
300,865;461,4;-68,28
301,186;461,4;-68,20
301,506;461,7;-68,48
301,826;461,6;-68,04
302,147;461,5;-68,23
302,467;461,5;-68,15
302,788;461,4;-68,53
303,108;461,6;-68,14
303,428;461,2;-68,25
303,749;461,6;-68,28
304,069;461,6;-68,15
304,390;461,6;-68,33
304,710;461,3;-68,06
305,030;461,5;-68,28
305,351;461,6;-68,21
305,671;461,5;-68,36
305,992;461,5;-68,30
306,312;461,5;-68,30
306,632;461,6;-68,32
306,953;461,2;-68,35
307,273;461,4;-68,09
307,594;461,5;-68,32
307,914;462,2;-68,05
308,235;461,7;-68,16
308,555;461,5;-68,19
308,875;461,6;-68,31
309,196;461,5;-68,29
309,516;461,8;-68,19
309,837;461,1;-68,18
310,157;462,1;-68,23
310,477;461,6;-68,29
310,798;461,3;-68,19
311,118;461,6;-68,20
311,439;461,5;-68,34
311,759;461,8;-68,53
312,079;461,2;-68,14
312,400;461,4;-67,85
312,720;461,7;-68,19
313,041;461,7;-68,65
313,361;461,5;-68,30
313,682;461,6;-68,23
314,002;461,7;-68,42
314,322;461,4;-68,20
314,643;461,5;-68,11
314,963;461,6;-68,31
315,284;461,0;-68,30
315,604;461,5;-68,47
315,924;461,9;-68,23
316,245;461,6;-68,02
316,565;461,4;-68,28
316,886;461,5;-68,19
317,206;461,5;-68,48
317,526;461,5;-68,18
317,847;461,6;-68,06
318,167;461,4;-68,29
318,488;461,7;-68,63
318,808;461,2;-68,24
319,128;461,2;-68,08
319,449;461,8;-68,03
