;Masse E;;
t;x;y;
167,895;-570,3;-344,0
168,215;-568,7;-343,3
168,536;-570,4;-344,1
168,856;-570,0;-344,8
169,177;-570,5;-345,4
169,497;-572,4;-343,6
169,817;-570,8;-344,5
170,138;-568,4;-342,0
170,458;-568,1;-339,8
170,779;-568,7;-341,8
171,099;-568,9;-342,5
171,419;-569,7;-342,4
171,740;-572,2;-342,3
172,060;-570,0;-342,3
172,381;-572,1;-342,2
172,701;-571,6;-342,0
173,021;-572,1;-341,7
173,342;-572,1;-341,9
173,662;-570,2;-341,7
173,983;-570,0;-342,1
174,303;-568,6;-340,5
174,624;-569,9;-341,8
174,944;-572,1;-342,5
175,264;-573,0;-343,0
175,585;-572,8;-344,9
175,905;-573,8;-343,4
176,226;-573,6;-343,2
176,546;-574,9;-343,3
176,866;-575,2;-343,3
177,187;-573,4;-342,6
177,507;-572,1;-340,0
177,828;-573,2;-343,4
178,148;-569,7;-345,2
178,468;-569,3;-343,0
178,789;-568,3;-344,0
179,109;-570,2;-343,2
179,430;-572,0;-342,9
179,750;-570,9;-342,1
180,070;-570,9;-339,1
180,391;-574,6;-342,4
180,711;-575,2;-341,5
181,032;-575,0;-342,5
181,352;-575,3;-343,5
181,673;-574,7;-341,3
181,993;-575,1;-343,9
182,313;-574,3;-343,9
182,634;-574,7;-343,6
182,954;-575,0;-342,5
183,275;-574,5;-342,1
183,595;-573,8;-341,9
183,915;-572,7;-343,9
184,236;-571,1;-344,0
184,556;-570,6;-345,3
184,877;-569,0;-344,5
185,197;-570,6;-342,8
185,517;-573,1;-342,7
185,838;-573,7;-343,2
186,158;-574,1;-343,3
186,479;-572,8;-342,3
186,799;-572,5;-342,6
187,120;-572,6;-342,9
187,440;-573,0;-342,9
187,760;-573,3;-343,0
188,081;-574,4;-342,6
188,401;-574,6;-341,6
188,722;-574,9;-341,7
189,042;-572,2;-339,6
189,362;-573,0;-341,0
189,683;-574,6;-339,1
190,003;-574,7;-342,3
190,324;-574,0;-343,7
190,644;-573,0;-344,1
190,964;-572,1;-344,0
191,285;-574,2;-344,8
191,605;-573,2;-345,0
191,926;-573,1;-344,0
192,246;-573,8;-344,7
192,566;-573,1;-345,8
192,887;-572,4;-346,2
193,207;-574,5;-347,5
193,528;-574,7;-345,8
193,848;-574,5;-345,9
194,169;-574,8;-346,8
194,489;-574,0;-347,1
194,809;-574,3;-346,9
195,130;-573,4;-348,7
195,450;-573,6;-347,2
195,771;-574,9;-346,7
196,091;-573,3;-347,2
196,411;-574,7;-347,2
196,732;-574,3;-346,8
197,052;-575,0;-345,2
197,373;-574,3;-345,2
197,693;-574,9;-345,4
