;mass B;;
t;x;y;
90,472;-156,8;-77,73
90,792;-155,9;-78,81
91,113;-158,4;-76,99
91,434;-159,5;-74,35
91,755;-163,1;-73,74
92,076;-159,6;-75,42
92,397;-156,1;-80,58
92,717;-157,7;-83,21
93,038;-159,3;-80,51
93,359;-157,7;-83,74
93,680;-157,8;-85,24
94,001;-157,8;-83,92
94,321;-158,9;-88,48
94,642;-158,6;-86,17
94,963;-160,7;-89,29
95,284;-163,4;-86,40
95,605;-168,9;-83,64
95,926;-170,9;-81,45
96,246;-170,7;-82,80
96,567;-172,7;-86,51
96,888;-176,4;-82,93
97,209;-175,6;-83,01
97,530;-175,5;-84,05
97,850;-175,6;-83,43
98,171;-175,5;-84,91
98,492;-176,2;-82,17
98,813;-175,7;-81,05
99,134;-168,8;-85,51
99,455;-169,0;-86,67
99,775;-168,6;-84,96
100,096;-166,0;-85,64
100,417;-164,5;-82,08
100,738;-162,1;-80,57
101,059;-161,9;-81,73
101,380;-160,6;-81,03
101,700;-159,5;-82,45
102,021;-161,7;-82,61
102,342;-158,7;-82,50
102,663;-159,7;-79,43
102,984;-161,7;-80,12
103,304;-161,0;-78,52
103,625;-158,1;-75,98
103,946;-155,9;-78,02
104,267;-155,9;-79,21
104,588;-158,3;-77,95
104,909;-157,8;-76,55
105,229;-156,6;-81,66
105,550;-160,2;-78,43
105,871;-160,3;-76,64
106,192;-167,6;-76,11
106,513;-166,0;-78,54
106,833;-166,5;-78,35
107,154;-169,8;-78,60
107,475;-170,3;-78,27
107,796;-172,7;-78,81
108,117;-173,0;-80,57
108,438;-175,2;-78,00
108,758;-180,8;-74,88
109,079;-186,6;-70,38
109,400;-191,7;-69,91
109,721;-193,0;-70,85
110,042;-191,3;-71,99
110,363;-189,4;-73,66
110,683;-186,7;-73,61
111,004;-191,8;-71,49
111,325;-191,9;-75,94
111,646;-188,9;-79,65
111,967;-182,6;-78,74
112,287;-182,8;-77,75
112,608;-185,3;-78,59
112,929;-183,6;-80,07
113,250;-185,1;-82,62
113,571;-183,2;-88,84
113,892;-186,6;-89,89
114,212;-189,7;-90,56
114,533;-189,0;-94,69
114,854;-190,7;-95,31
115,175;-189,0;-91,17
115,496;-183,9;-91,13
115,816;-184,6;-92,20
116,137;-183,1;-90,56
116,458;-182,2;-94,56
116,779;-182,9;-92,96
117,100;-188,5;-96,48
117,421;-189,2;-98,73
117,741;-191,2;-97,42
118,062;-191,6;-93,45
118,383;-195,9;-89,11
118,704;-198,8;-90,96
119,025;-198,2;-91,17
119,346;-198,5;-91,95
119,666;-195,7;-92,82
119,987;-193,5;-88,95
120,308;-197,1;-90,93
120,629;-193,6;-90,71
120,950;-195,2;-91,91
121,270;-193,1;-89,69
121,591;-193,9;-90,68
121,912;-195,2;-91,56
122,233;-190,2;-92,16
122,554;-190,2;-91,00
122,875;-190,5;-86,44
123,195;-190,1;-89,25
123,516;-189,6;-89,29
123,837;-189,6;-86,87
124,158;-193,1;-94,35
124,479;-195,1;-95,16
124,799;-192,9;-96,81
125,120;-192,4;-98,84
125,441;-193,3;-98,91
125,762;-190,8;-98,07
126,083;-190,8;-101,0
126,404;-188,5;-103,1
126,724;-185,0;-105,2
127,045;-182,1;-104,9
127,366;-185,0;-107,0
127,687;-186,2;-104,7
128,008;-187,1;-102,2
128,329;-187,3;-104,0
128,649;-190,5;-106,1
128,970;-189,7;-104,9
129,291;-194,3;-105,9
129,612;-198,4;-107,2
129,933;-200,3;-110,2
130,253;-198,9;-112,2
130,574;-196,9;-111,8
130,895;-196,6;-107,9
131,216;-197,1;-107,2
131,537;-200,6;-108,9
131,858;-198,1;-105,8
132,178;-196,2;-104,8
132,499;-201,4;-106,8
132,820;-201,2;-104,9
133,141;-202,9;-107,8
133,462;-199,7;-104,1
133,782;-197,1;-101,7
134,103;-194,5;-100,2
134,424;-193,7;-96,29
134,745;-197,4;-97,27
135,066;-197,0;-94,47
135,387;-195,3;-96,80
135,707;-192,5;-94,61
136,028;-193,6;-92,55
136,349;-193,8;-92,36
136,670;-193,9;-89,45
136,991;-193,7;-88,12
137,312;-192,6;-89,58
137,632;-194,0;-89,19
137,953;-195,7;-88,46
138,274;-192,1;-89,07
138,595;-189,0;-92,04
138,916;-190,5;-90,98
139,236;-188,4;-90,69
139,557;-190,8;-94,20
139,878;-187,2;-94,39
140,199;-185,2;-91,56
140,520;-183,7;-91,81
140,841;-185,1;-91,55
141,161;-183,8;-91,49
141,482;-185,4;-96,30
141,803;-187,1;-97,32
142,124;-188,1;-95,11
142,445;-190,1;-94,81
142,765;-195,5;-100,2
143,086;-198,9;-100,9
143,407;-200,1;-99,50
143,728;-199,0;-101,1
144,049;-200,9;-106,6
144,370;-199,4;-110,4
144,690;-197,8;-109,9
145,011;-199,7;-108,5
145,332;-199,4;-105,3
