Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
1.466e+01,-504,80.4
1.467e+01,-504,79.2
1.469e+01,-504,78.8
1.470e+01,-504,79.6
1.472e+01,-504,79.6
1.474e+01,-504,80.4
1.475e+01,-504,78.8
1.477e+01,-504,80
1.478e+01,-504,79.6
1.480e+01,-504,80.4
1.482e+01,-504,79.2
1.483e+01,-504,80
1.485e+01,-504,79.2
1.486e+01,-504,80.4
1.488e+01,-504,80.4
1.490e+01,-504,80.4
1.491e+01,-504,79.6
1.493e+01,-504,80
1.494e+01,-504,79.6
1.496e+01,-504,80
1.498e+01,-504,80
1.499e+01,-504,79.6
1.501e+01,-504,79.2
1.502e+01,-504,79.6
1.504e+01,-504,79.2
1.506e+01,-504,78.8
1.507e+01,-504,76
1.509e+01,-504,76.4
1.510e+01,-504,77.6
1.512e+01,-504,76.4
1.514e+01,-504,76.4
1.515e+01,-504,77.6
1.517e+01,-504,76.8
1.518e+01,-504,77.2
1.520e+01,-504,76.8
1.522e+01,-504,76.8
1.523e+01,-504,77.2
1.525e+01,-504,76.8
1.526e+01,-504,77.2
1.528e+01,-504,76
1.530e+01,-504,76.4
1.531e+01,-504,75.2
1.533e+01,-504,75.2
1.534e+01,-504,75.2
1.536e+01,-504,75.6
1.538e+01,-504,74
1.539e+01,-504,75.2
1.541e+01,-504,74.4
1.542e+01,-504,77.6
1.544e+01,-504,77.6
1.546e+01,-504,77.2
1.547e+01,-504,77.2
1.549e+01,-504,75.6
1.550e+01,-504,76.8
1.552e+01,-504,74.8
1.554e+01,-504,77.6
1.555e+01,-504,76
1.557e+01,-504,76
1.558e+01,-504,76
1.560e+01,-504,76.4
1.562e+01,-504,76.4
1.563e+01,-504,76.4
1.565e+01,-504,75.6
1.566e+01,-504,76.8
1.568e+01,-504,75.2
1.570e+01,-504,75.2
1.571e+01,-504,75.6
1.573e+01,-504,76.4
1.574e+01,-504,76.8
1.576e+01,-504,76.8
1.578e+01,-504,76.4
1.579e+01,-504,75.6
1.581e+01,-504,76
1.582e+01,-504,80.4
1.584e+01,-504,80.4
1.586e+01,-504,80.4
1.587e+01,-504,80.4
1.589e+01,-504,80.4
1.590e+01,-504,80.4
1.592e+01,-504,80.4
1.594e+01,-504,80.4
1.595e+01,-504,80.4
1.597e+01,-504,80.4
1.598e+01,-504,80.4

