# ADC counts, event no., timestamp, absolute time
4.400000000000000000e+01, 8.120000000000000000e+02, 3.216000000000000000e+03, 3.021269301600000000e+10
2.970000000000000000e+03, 8.130000000000000000e+02, 1.384000000000000000e+03, 3.024498616800000000e+10
2.500000000000000000e+01, 8.140000000000000000e+02, 6.944000000000000000e+03, 3.029002308000000000e+10
1.229700000000000000e+04, 8.150000000000000000e+02, 1.400000000000000000e+03, 3.030140141600000000e+10
1.400000000000000000e+01, 8.160000000000000000e+02, 3.696000000000000000e+03, 3.066503346400000000e+10
4.100000000000000000e+01, 8.170000000000000000e+02, 7.248000000000000000e+03, 3.075249847200000000e+10
2.822000000000000000e+03, 8.180000000000000000e+02, 1.344000000000000000e+03, 3.083726722400000000e+10
4.363000000000000000e+03, 8.190000000000000000e+02, 1.424000000000000000e+03, 3.088316207200000000e+10
3.420000000000000000e+03, 8.200000000000000000e+02, 1.408000000000000000e+03, 3.155821794400000000e+10
2.100000000000000000e+01, 8.210000000000000000e+02, 1.576000000000000000e+03, 3.177696765600000000e+10
3.000000000000000000e+00, 8.220000000000000000e+02, 4.960000000000000000e+02, 3.180326596000000000e+10
6.032000000000000000e+03, 8.230000000000000000e+02, 1.448000000000000000e+03, 3.189676456800000000e+10
3.056000000000000000e+03, 8.240000000000000000e+02, 1.392000000000000000e+03, 3.212931023200000000e+10
4.000000000000000000e+01, 8.250000000000000000e+02, 3.776000000000000000e+03, 3.226353157600000000e+10
3.400000000000000000e+01, 8.260000000000000000e+02, 2.216000000000000000e+03, 3.240300092000000000e+10
2.800000000000000000e+01, 8.270000000000000000e+02, 4.368000000000000000e+03, 3.248590068000000000e+10
6.973700000000000000e+04, 8.280000000000000000e+02, 1.392000000000000000e+03, 3.254203096800000000e+10
5.131000000000000000e+03, 8.290000000000000000e+02, 1.456000000000000000e+03, 3.287063954400000000e+10
5.455000000000000000e+03, 8.300000000000000000e+02, 1.424000000000000000e+03, 3.295870495200000000e+10
3.558000000000000000e+03, 8.310000000000000000e+02, 1.400000000000000000e+03, 3.300608824800000000e+10
2.600000000000000000e+01, 8.320000000000000000e+02, 6.896000000000000000e+03, 3.328554432800000000e+10
3.119000000000000000e+03, 8.330000000000000000e+02, 1.368000000000000000e+03, 3.334484591200000000e+10
1.500000000000000000e+01, 8.340000000000000000e+02, 6.640000000000000000e+02, 3.349590904800000000e+10
2.300000000000000000e+01, 8.350000000000000000e+02, 6.144000000000000000e+03, 3.364937727200000000e+10
2.100000000000000000e+01, 8.360000000000000000e+02, 2.808000000000000000e+03, 3.390684916000000000e+10
4.060000000000000000e+03, 8.370000000000000000e+02, 1.384000000000000000e+03, 3.410772442400000000e+10
4.475000000000000000e+03, 8.380000000000000000e+02, 1.408000000000000000e+03, 3.412380103200000000e+10
4.338000000000000000e+03, 8.390000000000000000e+02, 1.416000000000000000e+03, 3.423392602400000000e+10
6.266000000000000000e+03, 8.400000000000000000e+02, 1.400000000000000000e+03, 3.428778028000000000e+10
1.085600000000000000e+04, 8.410000000000000000e+02, 1.448000000000000000e+03, 1.719760103200000000e+10
6.014000000000000000e+03, 8.420000000000000000e+02, 1.464000000000000000e+03, 1.745919421600000000e+10
2.685000000000000000e+03, 8.430000000000000000e+02, 1.384000000000000000e+03, 1.747850264800000000e+10
1.200000000000000000e+01, 8.440000000000000000e+02, 8.800000000000000000e+01, 1.763804536800000000e+10
4.300000000000000000e+01, 8.450000000000000000e+02, 6.888000000000000000e+03, 1.764526941600000000e+10
6.739000000000000000e+03, 8.460000000000000000e+02, 1.392000000000000000e+03, 1.851075884000000000e+10
3.100000000000000000e+01, 8.470000000000000000e+02, 2.440000000000000000e+03, 1.870245727200000000e+10
3.005000000000000000e+03, 8.480000000000000000e+02, 1.384000000000000000e+03, 1.883738245600000000e+10
3.500000000000000000e+01, 8.490000000000000000e+02, 7.056000000000000000e+03, 1.886085232800000000e+10
4.000000000000000000e+01, 8.500000000000000000e+02, 1.896000000000000000e+03, 1.897406133600000000e+10
2.300000000000000000e+01, 8.510000000000000000e+02, 7.808000000000000000e+03, 1.918510820000000000e+10
3.744000000000000000e+03, 8.520000000000000000e+02, 1.392000000000000000e+03, 1.920348247200000000e+10
3.087000000000000000e+03, 8.530000000000000000e+02, 1.424000000000000000e+03, 1.945014090400000000e+10
2.875000000000000000e+03, 8.540000000000000000e+02, 1.360000000000000000e+03, 1.961146074400000000e+10
3.655000000000000000e+03, 8.550000000000000000e+02, 1.432000000000000000e+03, 1.981181893600000000e+10
4.466000000000000000e+03, 8.560000000000000000e+02, 1.416000000000000000e+03, 1.988060528800000000e+10
2.800000000000000000e+01, 8.570000000000000000e+02, 6.528000000000000000e+03, 2.008727698400000000e+10
3.426000000000000000e+03, 8.580000000000000000e+02, 1.400000000000000000e+03, 2.012509924000000000e+10
1.500000000000000000e+01, 8.590000000000000000e+02, 3.128000000000000000e+03, 2.026427760800000000e+10
7.000000000000000000e+00, 8.600000000000000000e+02, 2.792000000000000000e+03, 2.066053450400000000e+10
3.600000000000000000e+01, 8.610000000000000000e+02, 1.448000000000000000e+03, 2.081540120800000000e+10
3.200000000000000000e+01, 8.620000000000000000e+02, 8.080000000000000000e+03, 2.096513607200000000e+10
5.952000000000000000e+03, 8.630000000000000000e+02, 1.408000000000000000e+03, 2.103198634400000000e+10
6.184000000000000000e+03, 8.640000000000000000e+02, 1.432000000000000000e+03, 2.112891663200000000e+10
1.400000000000000000e+01, 8.650000000000000000e+02, 4.480000000000000000e+03, 2.134171208800000000e+10
2.700000000000000000e+01, 8.660000000000000000e+02, 7.792000000000000000e+03, 2.150518152800000000e+10
3.030000000000000000e+03, 8.670000000000000000e+02, 1.368000000000000000e+03, 2.151584375200000000e+10
3.400000000000000000e+01, 8.680000000000000000e+02, 5.968000000000000000e+03, 2.173527781600000000e+10
3.400000000000000000e+01, 8.690000000000000000e+02, 4.704000000000000000e+03, 2.215742615200000000e+10
2.353300000000000000e+04, 8.700000000000000000e+02, 1.440000000000000000e+03, 2.228909906400000000e+10
2.800000000000000000e+01, 8.710000000000000000e+02, 2.296000000000000000e+03, 2.251744552800000000e+10
4.697000000000000000e+03, 8.720000000000000000e+02, 1.408000000000000000e+03, 2.260154581600000000e+10
1.800000000000000000e+01, 8.730000000000000000e+02, 3.920000000000000000e+02, 2.267339666400000000e+10
6.367000000000000000e+03, 8.740000000000000000e+02, 1.408000000000000000e+03, 2.302082908000000000e+10
1.200000000000000000e+01, 8.750000000000000000e+02, 2.080000000000000000e+03, 2.341109528800000000e+10
4.600000000000000000e+01, 8.760000000000000000e+02, 1.312000000000000000e+03, 2.344549968800000000e+10
2.500000000000000000e+01, 8.770000000000000000e+02, 6.920000000000000000e+03, 2.362218965600000000e+10
3.500000000000000000e+01, 8.780000000000000000e+02, 3.784000000000000000e+03, 2.374788226400000000e+10
1.700000000000000000e+01, 8.790000000000000000e+02, 3.544000000000000000e+03, 2.427627855200000000e+10
2.643000000000000000e+03, 8.800000000000000000e+02, 1.328000000000000000e+03, 2.436059034400000000e+10
4.172000000000000000e+03, 8.810000000000000000e+02, 1.432000000000000000e+03, 2.451022533600000000e+10
5.000000000000000000e+01, 8.820000000000000000e+02, 6.968000000000000000e+03, 2.457139087200000000e+10
5.582000000000000000e+03, 8.830000000000000000e+02, 1.400000000000000000e+03, 2.484747765600000000e+10
3.854000000000000000e+03, 8.840000000000000000e+02, 1.448000000000000000e+03, 2.486926260000000000e+10
3.100000000000000000e+01, 8.850000000000000000e+02, 2.920000000000000000e+03, 2.504736277600000000e+10
3.800000000000000000e+01, 8.860000000000000000e+02, 4.056000000000000000e+03, 2.519139362400000000e+10
7.805000000000000000e+03, 8.870000000000000000e+02, 1.408000000000000000e+03, 2.532507695200000000e+10
3.300000000000000000e+01, 8.880000000000000000e+02, 3.248000000000000000e+03, 2.535556069600000000e+10
2.669000000000000000e+03, 8.890000000000000000e+02, 1.328000000000000000e+03, 2.541771220000000000e+10
2.800000000000000000e+01, 8.900000000000000000e+02, 3.720000000000000000e+03, 2.543337429600000000e+10
2.662000000000000000e+03, 8.910000000000000000e+02, 1.368000000000000000e+03, 2.558726040800000000e+10
2.100000000000000000e+01, 8.920000000000000000e+02, 5.256000000000000000e+03, 2.586074956000000000e+10
2.418000000000000000e+03, 8.930000000000000000e+02, 1.336000000000000000e+03, 2.605827260000000000e+10
1.200000000000000000e+01, 8.940000000000000000e+02, 4.640000000000000000e+02, 2.613293276000000000e+10
2.700000000000000000e+01, 8.950000000000000000e+02, 1.104000000000000000e+03, 2.636970394400000000e+10
2.800000000000000000e+01, 8.960000000000000000e+02, 6.560000000000000000e+02, 2.683135522400000000e+10
4.000000000000000000e+01, 8.970000000000000000e+02, 1.960000000000000000e+03, 2.710103053600000000e+10
4.186000000000000000e+03, 8.980000000000000000e+02, 1.416000000000000000e+03, 2.712236568800000000e+10
2.600000000000000000e+01, 8.990000000000000000e+02, 4.816000000000000000e+03, 2.726041124000000000e+10
3.200000000000000000e+01, 9.000000000000000000e+02, 2.184000000000000000e+03, 2.749946962400000000e+10
2.500000000000000000e+01, 9.010000000000000000e+02, 3.032000000000000000e+03, 2.760527893600000000e+10
3.665000000000000000e+03, 9.020000000000000000e+02, 1.432000000000000000e+03, 2.770849485600000000e+10
4.000000000000000000e+01, 9.030000000000000000e+02, 8.192000000000000000e+03, 2.779767277600000000e+10
8.754000000000000000e+03, 9.040000000000000000e+02, 1.400000000000000000e+03, 2.804085031200000000e+10
3.391000000000000000e+03, 9.050000000000000000e+02, 1.424000000000000000e+03, 2.834470357600000000e+10
4.426000000000000000e+03, 9.060000000000000000e+02, 1.448000000000000000e+03, 2.836520336800000000e+10
8.277000000000000000e+03, 9.070000000000000000e+02, 1.416000000000000000e+03, 2.911679912800000000e+10
3.718000000000000000e+03, 9.080000000000000000e+02, 1.400000000000000000e+03, 2.917784394400000000e+10
3.500000000000000000e+01, 9.090000000000000000e+02, 5.000000000000000000e+03, 2.925778415200000000e+10
7.756100000000000000e+04, 9.100000000000000000e+02, 1.416000000000000000e+03, 2.930039234400000000e+10
2.600000000000000000e+01, 9.110000000000000000e+02, 2.424000000000000000e+03, 2.949146261600000000e+10
5.313000000000000000e+03, 9.120000000000000000e+02, 1.408000000000000000e+03, 2.954673911200000000e+10
5.538000000000000000e+03, 9.130000000000000000e+02, 1.424000000000000000e+03, 2.954877402400000000e+10
2.500000000000000000e+01, 9.140000000000000000e+02, 2.768000000000000000e+03, 2.964376816800000000e+10
4.095000000000000000e+03, 9.150000000000000000e+02, 1.392000000000000000e+03, 2.964392541600000000e+10
3.358000000000000000e+03, 9.160000000000000000e+02, 1.400000000000000000e+03, 2.972569864800000000e+10
2.100000000000000000e+01, 9.170000000000000000e+02, 5.280000000000000000e+03, 2.981838020000000000e+10
4.339000000000000000e+03, 9.180000000000000000e+02, 1.384000000000000000e+03, 2.984772172000000000e+10
3.800000000000000000e+01, 9.190000000000000000e+02, 7.320000000000000000e+03, 3.018253133600000000e+10
3.426000000000000000e+03, 9.200000000000000000e+02, 1.408000000000000000e+03, 3.018814032800000000e+10
2.200000000000000000e+01, 9.210000000000000000e+02, 5.104000000000000000e+03, 3.034222844000000000e+10
1.900000000000000000e+01, 9.220000000000000000e+02, 2.232000000000000000e+03, 3.044851655200000000e+10
2.800000000000000000e+01, 9.230000000000000000e+02, 7.776000000000000000e+03, 3.066271344800000000e+10
1.133700000000000000e+04, 9.240000000000000000e+02, 1.424000000000000000e+03, 3.133607500000000000e+10
4.115000000000000000e+03, 9.250000000000000000e+02, 1.456000000000000000e+03, 3.133947456800000000e+10
2.915000000000000000e+03, 9.260000000000000000e+02, 1.376000000000000000e+03, 3.163349423200000000e+10
2.822000000000000000e+03, 9.270000000000000000e+02, 1.392000000000000000e+03, 3.183415415200000000e+10
8.095000000000000000e+03, 9.280000000000000000e+02, 1.408000000000000000e+03, 3.190903996000000000e+10
2.857000000000000000e+03, 9.290000000000000000e+02, 1.336000000000000000e+03, 3.207111367200000000e+10
3.037000000000000000e+03, 9.300000000000000000e+02, 1.352000000000000000e+03, 3.213726000800000000e+10
3.776000000000000000e+03, 9.310000000000000000e+02, 1.448000000000000000e+03, 3.216390973600000000e+10
4.608000000000000000e+03, 9.320000000000000000e+02, 1.400000000000000000e+03, 3.231109212000000000e+10
3.303000000000000000e+03, 9.330000000000000000e+02, 1.432000000000000000e+03, 3.233584640800000000e+10
3.400000000000000000e+01, 9.340000000000000000e+02, 3.832000000000000000e+03, 3.273241215200000000e+10
6.161000000000000000e+03, 9.350000000000000000e+02, 1.424000000000000000e+03, 3.321636541600000000e+10
2.900000000000000000e+01, 9.360000000000000000e+02, 2.720000000000000000e+02, 3.350352917600000000e+10
6.150000000000000000e+03, 9.370000000000000000e+02, 1.448000000000000000e+03, 3.359882722400000000e+10
1.900000000000000000e+01, 9.380000000000000000e+02, 4.184000000000000000e+03, 3.375119616800000000e+10
3.100000000000000000e+01, 9.390000000000000000e+02, 3.432000000000000000e+03, 3.377278104800000000e+10
2.400000000000000000e+01, 9.400000000000000000e+02, 8.208000000000000000e+03, 3.377854717600000000e+10
3.263000000000000000e+03, 9.410000000000000000e+02, 1.408000000000000000e+03, 3.380511204000000000e+10
1.078000000000000000e+03, 9.420000000000000000e+02, 1.400000000000000000e+03, 3.413666580000000000e+10
3.909000000000000000e+03, 9.430000000000000000e+02, 1.432000000000000000e+03, 3.419910466400000000e+10
3.526000000000000000e+03, 9.440000000000000000e+02, 1.416000000000000000e+03, 3.435646050400000000e+10
2.700000000000000000e+01, 9.450000000000000000e+02, 3.760000000000000000e+02, 1.794401976800000000e+10
4.700000000000000000e+01, 9.460000000000000000e+02, 1.912000000000000000e+03, 1.797055095200000000e+10
3.700000000000000000e+01, 9.470000000000000000e+02, 3.680000000000000000e+03, 1.839714948000000000e+10
1.091300000000000000e+04, 9.480000000000000000e+02, 1.432000000000000000e+03, 1.846022858400000000e+10
3.200000000000000000e+01, 9.490000000000000000e+02, 4.232000000000000000e+03, 1.911006631200000000e+10
3.585000000000000000e+03, 9.500000000000000000e+02, 1.384000000000000000e+03, 1.925829485600000000e+10
2.200000000000000000e+01, 9.510000000000000000e+02, 4.464000000000000000e+03, 1.936455728800000000e+10
3.551000000000000000e+03, 9.520000000000000000e+02, 1.408000000000000000e+03, 1.938679357600000000e+10
5.000000000000000000e+03, 9.530000000000000000e+02, 1.448000000000000000e+03, 1.941273005600000000e+10
2.800000000000000000e+01, 9.540000000000000000e+02, 6.400000000000000000e+02, 1.990065258400000000e+10
2.500000000000000000e+01, 9.550000000000000000e+02, 6.216000000000000000e+03, 2.052537368800000000e+10
3.845000000000000000e+03, 9.560000000000000000e+02, 1.528000000000000000e+03, 2.059247772000000000e+10
3.141000000000000000e+03, 9.570000000000000000e+02, 1.376000000000000000e+03, 2.063766156000000000e+10
1.118900000000000000e+04, 9.580000000000000000e+02, 1.416000000000000000e+03, 2.070452586400000000e+10
2.700000000000000000e+01, 9.590000000000000000e+02, 4.208000000000000000e+03, 2.070581072800000000e+10
5.046000000000000000e+03, 9.600000000000000000e+02, 1.440000000000000000e+03, 2.071491949600000000e+10
3.137000000000000000e+03, 9.610000000000000000e+02, 1.408000000000000000e+03, 2.115029183200000000e+10
3.223000000000000000e+03, 9.620000000000000000e+02, 1.376000000000000000e+03, 2.122025642400000000e+10
4.020000000000000000e+03, 9.630000000000000000e+02, 1.416000000000000000e+03, 2.129803757600000000e+10
3.700000000000000000e+01, 9.640000000000000000e+02, 2.160000000000000000e+03, 2.134197122400000000e+10
3.337000000000000000e+03, 9.650000000000000000e+02, 1.384000000000000000e+03, 2.135328450400000000e+10
3.300000000000000000e+01, 9.660000000000000000e+02, 7.464000000000000000e+03, 2.142216133600000000e+10
5.730000000000000000e+03, 9.670000000000000000e+02, 1.424000000000000000e+03, 2.145006911200000000e+10
9.000000000000000000e+00, 9.680000000000000000e+02, 7.840000000000000000e+02, 2.146053836000000000e+10
2.600000000000000000e+01, 9.690000000000000000e+02, 3.200000000000000000e+02, 2.150702480800000000e+10
9.134000000000000000e+03, 9.700000000000000000e+02, 1.392000000000000000e+03, 2.200005847200000000e+10
2.800000000000000000e+01, 9.710000000000000000e+02, 1.464000000000000000e+03, 2.211709132000000000e+10
2.900000000000000000e+01, 9.720000000000000000e+02, 3.040000000000000000e+02, 2.214114165600000000e+10
3.700000000000000000e+01, 9.730000000000000000e+02, 5.656000000000000000e+03, 2.243575804000000000e+10
3.961000000000000000e+03, 9.740000000000000000e+02, 1.408000000000000000e+03, 2.247881584800000000e+10
