# ADC counts, event no., timestamp, absolute time
4.100000000000000000e+01, 2.730000000000000000e+02, 6.312000000000000000e+03, 2.591160698400000000e+10
3.173000000000000000e+03, 2.740000000000000000e+02, 1.344000000000000000e+03, 2.629181317600000000e+10
1.800000000000000000e+01, 2.750000000000000000e+02, 1.576000000000000000e+03, 2.637161234400000000e+10
8.554000000000000000e+03, 2.760000000000000000e+02, 1.432000000000000000e+03, 2.651164797600000000e+10
7.461000000000000000e+03, 2.770000000000000000e+02, 1.424000000000000000e+03, 2.667403055200000000e+10
2.200000000000000000e+01, 2.780000000000000000e+02, 3.128000000000000000e+03, 2.670708908000000000e+10
9.040000000000000000e+03, 2.790000000000000000e+02, 1.408000000000000000e+03, 2.692040471200000000e+10
3.200000000000000000e+01, 2.800000000000000000e+02, 4.528000000000000000e+03, 2.719397431200000000e+10
2.700000000000000000e+01, 2.810000000000000000e+02, 4.344000000000000000e+03, 2.760094335200000000e+10
7.554000000000000000e+03, 2.820000000000000000e+02, 1.400000000000000000e+03, 2.760662471200000000e+10
7.000000000000000000e+00, 2.830000000000000000e+02, 5.256000000000000000e+03, 2.808608351200000000e+10
7.025000000000000000e+03, 2.840000000000000000e+02, 1.400000000000000000e+03, 2.809528053600000000e+10
3.300000000000000000e+01, 2.850000000000000000e+02, 7.752000000000000000e+03, 2.812371175200000000e+10
6.294000000000000000e+03, 2.860000000000000000e+02, 1.432000000000000000e+03, 2.812400562400000000e+10
9.000000000000000000e+00, 2.870000000000000000e+02, 1.680000000000000000e+02, 2.820643117600000000e+10
3.614000000000000000e+03, 2.880000000000000000e+02, 1.392000000000000000e+03, 2.872469015200000000e+10
3.633000000000000000e+03, 2.890000000000000000e+02, 1.424000000000000000e+03, 2.876319336800000000e+10
4.961000000000000000e+03, 2.900000000000000000e+02, 1.384000000000000000e+03, 2.876669887200000000e+10
3.952000000000000000e+03, 2.910000000000000000e+02, 1.416000000000000000e+03, 2.910148495200000000e+10
3.871000000000000000e+03, 2.920000000000000000e+02, 1.512000000000000000e+03, 2.933260055200000000e+10
6.273000000000000000e+03, 2.930000000000000000e+02, 1.424000000000000000e+03, 2.939446316000000000e+10
4.500000000000000000e+01, 2.940000000000000000e+02, 5.328000000000000000e+03, 2.962765098400000000e+10
6.617000000000000000e+03, 2.950000000000000000e+02, 1.400000000000000000e+03, 2.966107434400000000e+10
4.691000000000000000e+03, 2.960000000000000000e+02, 1.448000000000000000e+03, 2.978601829600000000e+10
1.278500000000000000e+04, 2.970000000000000000e+02, 1.488000000000000000e+03, 2.996086844000000000e+10
2.700000000000000000e+01, 2.980000000000000000e+02, 7.376000000000000000e+03, 3.032085487200000000e+10
2.600000000000000000e+01, 2.990000000000000000e+02, 1.648000000000000000e+03, 3.043355495200000000e+10
2.000000000000000000e+01, 3.000000000000000000e+02, 3.848000000000000000e+03, 3.049963546400000000e+10
7.526000000000000000e+03, 3.010000000000000000e+02, 1.432000000000000000e+03, 3.052410965600000000e+10
2.300000000000000000e+01, 3.020000000000000000e+02, 5.264000000000000000e+03, 3.062161516000000000e+10
1.400000000000000000e+01, 3.030000000000000000e+02, 2.504000000000000000e+03, 3.080915288800000000e+10
7.482000000000000000e+03, 3.040000000000000000e+02, 1.408000000000000000e+03, 3.083147610400000000e+10
7.078000000000000000e+03, 3.050000000000000000e+02, 1.400000000000000000e+03, 3.083580525600000000e+10
1.700000000000000000e+01, 3.060000000000000000e+02, 3.472000000000000000e+03, 3.084767370400000000e+10
3.259000000000000000e+03, 3.070000000000000000e+02, 1.392000000000000000e+03, 3.107356388000000000e+10
2.400000000000000000e+01, 3.080000000000000000e+02, 7.408000000000000000e+03, 3.113250594400000000e+10
8.633000000000000000e+03, 3.090000000000000000e+02, 1.432000000000000000e+03, 3.142386983200000000e+10
1.800000000000000000e+01, 3.100000000000000000e+02, 7.784000000000000000e+03, 3.146895856800000000e+10
2.400000000000000000e+01, 3.110000000000000000e+02, 6.960000000000000000e+02, 3.157450748000000000e+10
4.658000000000000000e+03, 3.120000000000000000e+02, 1.416000000000000000e+03, 3.176431749600000000e+10
1.917500000000000000e+04, 3.130000000000000000e+02, 1.392000000000000000e+03, 3.177459776800000000e+10
5.064000000000000000e+03, 3.140000000000000000e+02, 1.400000000000000000e+03, 3.183260538400000000e+10
1.600000000000000000e+01, 3.150000000000000000e+02, 2.640000000000000000e+03, 3.202386599200000000e+10
9.074000000000000000e+03, 3.160000000000000000e+02, 1.488000000000000000e+03, 3.246958719200000000e+10
2.100000000000000000e+01, 3.170000000000000000e+02, 4.584000000000000000e+03, 3.249626506400000000e+10
1.900000000000000000e+01, 3.180000000000000000e+02, 8.224000000000000000e+03, 3.251932380000000000e+10
1.600000000000000000e+01, 3.190000000000000000e+02, 5.200000000000000000e+03, 3.262645074400000000e+10
5.165000000000000000e+03, 3.200000000000000000e+02, 1.392000000000000000e+03, 3.262850109600000000e+10
4.552000000000000000e+03, 3.210000000000000000e+02, 1.384000000000000000e+03, 3.265979797600000000e+10
4.975000000000000000e+03, 3.220000000000000000e+02, 1.400000000000000000e+03, 3.269655816800000000e+10
3.000000000000000000e+01, 3.230000000000000000e+02, 1.120000000000000000e+02, 3.269992706400000000e+10
9.442000000000000000e+03, 3.240000000000000000e+02, 1.416000000000000000e+03, 3.318087956000000000e+10
7.028000000000000000e+03, 3.250000000000000000e+02, 1.432000000000000000e+03, 3.328972807200000000e+10
1.600000000000000000e+01, 3.260000000000000000e+02, 2.488000000000000000e+03, 3.341659916000000000e+10
2.600000000000000000e+01, 3.270000000000000000e+02, 3.920000000000000000e+03, 3.355430485600000000e+10
3.349000000000000000e+03, 3.280000000000000000e+02, 1.392000000000000000e+03, 3.356275908000000000e+10
5.840000000000000000e+03, 3.290000000000000000e+02, 1.408000000000000000e+03, 3.373318501600000000e+10
3.166000000000000000e+03, 3.300000000000000000e+02, 1.360000000000000000e+03, 3.395922936800000000e+10
3.036000000000000000e+03, 3.310000000000000000e+02, 1.344000000000000000e+03, 3.397260106400000000e+10
1.500000000000000000e+01, 3.320000000000000000e+02, 5.944000000000000000e+03, 3.433807258400000000e+10
2.800000000000000000e+01, 3.330000000000000000e+02, 4.024000000000000000e+03, 1.724169552800000000e+10
1.300000000000000000e+01, 3.340000000000000000e+02, 8.400000000000000000e+02, 1.732896015200000000e+10
4.387000000000000000e+03, 3.350000000000000000e+02, 1.432000000000000000e+03, 1.742098202400000000e+10
2.300000000000000000e+01, 3.360000000000000000e+02, 1.160000000000000000e+03, 1.751112533600000000e+10
3.900000000000000000e+01, 3.370000000000000000e+02, 3.496000000000000000e+03, 1.771574218400000000e+10
3.501000000000000000e+03, 3.380000000000000000e+02, 1.336000000000000000e+03, 1.782414775200000000e+10
2.600000000000000000e+01, 3.390000000000000000e+02, 5.968000000000000000e+03, 1.791069711200000000e+10
1.600000000000000000e+01, 3.400000000000000000e+02, 2.544000000000000000e+03, 1.833833152800000000e+10
2.100000000000000000e+01, 3.410000000000000000e+02, 2.576000000000000000e+03, 1.859855860000000000e+10
1.800000000000000000e+01, 3.420000000000000000e+02, 1.416000000000000000e+03, 1.860004274400000000e+10
2.600000000000000000e+01, 3.430000000000000000e+02, 6.696000000000000000e+03, 1.873588040800000000e+10
4.536000000000000000e+03, 3.440000000000000000e+02, 1.416000000000000000e+03, 1.878235700000000000e+10
4.042000000000000000e+03, 3.450000000000000000e+02, 1.392000000000000000e+03, 1.881522986400000000e+10
1.055300000000000000e+04, 3.460000000000000000e+02, 1.440000000000000000e+03, 1.895756634400000000e+10
1.424400000000000000e+04, 3.470000000000000000e+02, 1.416000000000000000e+03, 1.902546079200000000e+10
5.249000000000000000e+03, 3.480000000000000000e+02, 1.416000000000000000e+03, 1.932462941600000000e+10
2.100000000000000000e+01, 3.490000000000000000e+02, 5.480000000000000000e+03, 1.964938365600000000e+10
3.237000000000000000e+03, 3.500000000000000000e+02, 1.432000000000000000e+03, 1.989725898400000000e+10
2.300000000000000000e+01, 3.510000000000000000e+02, 7.888000000000000000e+03, 1.997493576800000000e+10
1.500000000000000000e+01, 3.520000000000000000e+02, 5.352000000000000000e+03, 2.012549298400000000e+10
2.900000000000000000e+01, 3.530000000000000000e+02, 7.328000000000000000e+03, 2.058089080800000000e+10
3.300000000000000000e+01, 3.540000000000000000e+02, 8.224000000000000000e+03, 2.060066924000000000e+10
1.047900000000000000e+04, 3.550000000000000000e+02, 1.472000000000000000e+03, 2.085452956000000000e+10
1.000000000000000000e+01, 3.560000000000000000e+02, 3.792000000000000000e+03, 2.091241423200000000e+10
3.300000000000000000e+01, 3.570000000000000000e+02, 4.784000000000000000e+03, 2.098744847200000000e+10
2.300000000000000000e+01, 3.580000000000000000e+02, 3.272000000000000000e+03, 2.118177928800000000e+10
2.300000000000000000e+01, 3.590000000000000000e+02, 6.320000000000000000e+03, 2.120943181600000000e+10
8.479900000000000000e+04, 3.600000000000000000e+02, 1.424000000000000000e+03, 2.121153536800000000e+10
2.800000000000000000e+01, 3.610000000000000000e+02, 7.296000000000000000e+03, 2.122954580000000000e+10
3.700000000000000000e+01, 3.620000000000000000e+02, 3.560000000000000000e+03, 2.155132095200000000e+10
9.426000000000000000e+03, 3.630000000000000000e+02, 1.400000000000000000e+03, 2.164859917600000000e+10
4.243000000000000000e+03, 3.640000000000000000e+02, 1.408000000000000000e+03, 2.171927845600000000e+10
1.575000000000000000e+04, 3.650000000000000000e+02, 1.416000000000000000e+03, 2.182895933600000000e+10
1.900000000000000000e+01, 3.660000000000000000e+02, 3.368000000000000000e+03, 2.186543671200000000e+10
2.300000000000000000e+01, 3.670000000000000000e+02, 5.480000000000000000e+03, 2.188588325600000000e+10
3.142000000000000000e+03, 3.680000000000000000e+02, 1.320000000000000000e+03, 2.230889924000000000e+10
2.400000000000000000e+01, 3.690000000000000000e+02, 4.160000000000000000e+03, 2.233283376800000000e+10
1.800000000000000000e+01, 3.700000000000000000e+02, 3.512000000000000000e+03, 2.251684911200000000e+10
1.500000000000000000e+01, 3.710000000000000000e+02, 6.272000000000000000e+03, 2.265621999200000000e+10
1.700000000000000000e+01, 3.720000000000000000e+02, 6.400000000000000000e+02, 2.276384092000000000e+10
9.000000000000000000e+00, 3.730000000000000000e+02, 2.400000000000000000e+02, 2.295374652000000000e+10
1.700000000000000000e+01, 3.740000000000000000e+02, 1.696000000000000000e+03, 2.310316396000000000e+10
1.200000000000000000e+01, 3.750000000000000000e+02, 2.320000000000000000e+02, 2.348410005600000000e+10
2.970000000000000000e+03, 3.760000000000000000e+02, 1.360000000000000000e+03, 2.352765156000000000e+10
2.400000000000000000e+01, 3.770000000000000000e+02, 4.872000000000000000e+03, 2.360563964000000000e+10
6.371000000000000000e+03, 3.780000000000000000e+02, 1.424000000000000000e+03, 2.364648812000000000e+10
8.232000000000000000e+03, 3.790000000000000000e+02, 1.408000000000000000e+03, 2.380553879200000000e+10
6.659000000000000000e+03, 3.800000000000000000e+02, 1.424000000000000000e+03, 2.381426860000000000e+10
4.370000000000000000e+03, 3.810000000000000000e+02, 1.400000000000000000e+03, 2.395342264800000000e+10
9.140000000000000000e+03, 3.820000000000000000e+02, 1.424000000000000000e+03, 2.438633482400000000e+10
1.200000000000000000e+01, 3.830000000000000000e+02, 7.280000000000000000e+03, 2.458391957600000000e+10
2.700000000000000000e+01, 3.840000000000000000e+02, 1.152000000000000000e+03, 2.494691768800000000e+10
2.400000000000000000e+01, 3.850000000000000000e+02, 6.560000000000000000e+03, 2.494931533600000000e+10
4.514000000000000000e+03, 3.860000000000000000e+02, 1.400000000000000000e+03, 2.497686492000000000e+10
9.385000000000000000e+03, 3.870000000000000000e+02, 1.456000000000000000e+03, 2.514392679200000000e+10
3.170800000000000000e+04, 3.880000000000000000e+02, 1.416000000000000000e+03, 2.523619090400000000e+10
3.593000000000000000e+03, 3.890000000000000000e+02, 1.392000000000000000e+03, 2.543242789600000000e+10
3.366000000000000000e+03, 3.900000000000000000e+02, 1.384000000000000000e+03, 2.581723272800000000e+10
8.040000000000000000e+03, 3.910000000000000000e+02, 1.416000000000000000e+03, 2.582051036000000000e+10
4.249000000000000000e+03, 3.920000000000000000e+02, 1.392000000000000000e+03, 2.603315575200000000e+10
3.251000000000000000e+03, 3.930000000000000000e+02, 1.376000000000000000e+03, 2.614343919200000000e+10
5.862000000000000000e+03, 3.940000000000000000e+02, 1.416000000000000000e+03, 2.632302780000000000e+10
3.729000000000000000e+03, 3.950000000000000000e+02, 1.392000000000000000e+03, 2.650226384800000000e+10
2.400000000000000000e+01, 3.960000000000000000e+02, 2.416000000000000000e+03, 2.659701996000000000e+10
2.916000000000000000e+03, 3.970000000000000000e+02, 1.368000000000000000e+03, 2.660831733600000000e+10
4.150000000000000000e+03, 3.980000000000000000e+02, 1.392000000000000000e+03, 2.665546192800000000e+10
9.226000000000000000e+03, 3.990000000000000000e+02, 1.432000000000000000e+03, 2.687622682400000000e+10
2.000000000000000000e+01, 4.000000000000000000e+02, 1.360000000000000000e+03, 2.698354216800000000e+10
6.032000000000000000e+03, 4.010000000000000000e+02, 1.416000000000000000e+03, 2.714087247200000000e+10
3.185000000000000000e+03, 4.020000000000000000e+02, 1.320000000000000000e+03, 2.715411189600000000e+10
3.349500000000000000e+04, 4.030000000000000000e+02, 1.400000000000000000e+03, 2.754576397600000000e+10
5.310000000000000000e+03, 4.040000000000000000e+02, 1.392000000000000000e+03, 2.774365399200000000e+10
6.847000000000000000e+03, 4.050000000000000000e+02, 1.392000000000000000e+03, 2.778598258400000000e+10
9.000000000000000000e+00, 4.060000000000000000e+02, 3.336000000000000000e+03, 2.782334600800000000e+10
6.403000000000000000e+03, 4.070000000000000000e+02, 1.408000000000000000e+03, 2.786983709600000000e+10
4.198000000000000000e+03, 4.080000000000000000e+02, 1.496000000000000000e+03, 2.803374666400000000e+10
1.800000000000000000e+01, 4.090000000000000000e+02, 1.952000000000000000e+03, 2.826194261600000000e+10
1.900000000000000000e+01, 4.100000000000000000e+02, 5.224000000000000000e+03, 2.830604730400000000e+10
1.100000000000000000e+01, 4.110000000000000000e+02, 2.112000000000000000e+03, 2.847497696800000000e+10
3.282000000000000000e+03, 4.120000000000000000e+02, 1.384000000000000000e+03, 2.852212832800000000e+10
7.906000000000000000e+03, 4.130000000000000000e+02, 1.432000000000000000e+03, 2.862666751200000000e+10
5.044000000000000000e+03, 4.140000000000000000e+02, 1.408000000000000000e+03, 2.863306165600000000e+10
4.522000000000000000e+03, 4.150000000000000000e+02, 1.400000000000000000e+03, 2.884859332000000000e+10
2.200000000000000000e+01, 4.160000000000000000e+02, 2.696000000000000000e+03, 2.884953224800000000e+10
2.200000000000000000e+01, 4.170000000000000000e+02, 5.000000000000000000e+03, 2.889387532000000000e+10
2.600000000000000000e+01, 4.180000000000000000e+02, 3.176000000000000000e+03, 2.890339848800000000e+10
2.000000000000000000e+01, 4.190000000000000000e+02, 1.216000000000000000e+03, 2.898607124000000000e+10
2.300000000000000000e+01, 4.200000000000000000e+02, 3.680000000000000000e+02, 2.904992180000000000e+10
2.000000000000000000e+01, 4.210000000000000000e+02, 2.088000000000000000e+03, 2.905159648800000000e+10
3.200000000000000000e+01, 4.220000000000000000e+02, 4.776000000000000000e+03, 2.945125967200000000e+10
3.801000000000000000e+03, 4.230000000000000000e+02, 1.432000000000000000e+03, 2.946659181600000000e+10
1.049400000000000000e+04, 4.240000000000000000e+02, 1.424000000000000000e+03, 2.951246660000000000e+10
1.873100000000000000e+04, 4.250000000000000000e+02, 1.408000000000000000e+03, 2.959464530400000000e+10
3.200000000000000000e+01, 4.260000000000000000e+02, 6.320000000000000000e+02, 2.965581199200000000e+10
3.700000000000000000e+01, 4.270000000000000000e+02, 5.944000000000000000e+03, 3.001815432800000000e+10
1.600000000000000000e+01, 4.280000000000000000e+02, 3.600000000000000000e+03, 3.018698991200000000e+10
9.608800000000000000e+04, 4.290000000000000000e+02, 1.400000000000000000e+03, 3.033137408800000000e+10
3.412000000000000000e+03, 4.300000000000000000e+02, 1.496000000000000000e+03, 3.036600663200000000e+10
3.600000000000000000e+01, 4.310000000000000000e+02, 6.320000000000000000e+03, 3.065841543200000000e+10
4.800000000000000000e+01, 4.320000000000000000e+02, 2.736000000000000000e+03, 3.074068653600000000e+10
8.065000000000000000e+03, 4.330000000000000000e+02, 1.408000000000000000e+03, 3.172936927200000000e+10
2.000000000000000000e+01, 4.340000000000000000e+02, 4.272000000000000000e+03, 3.177476136800000000e+10
2.600000000000000000e+01, 4.350000000000000000e+02, 1.992000000000000000e+03, 3.181762892000000000e+10
3.681000000000000000e+03, 4.360000000000000000e+02, 1.400000000000000000e+03, 3.194167052000000000e+10
